weight,trad,income,pid7,vote_2024,race,educ
0.6504559398968464,Black Protestant,4,1,1,2,4
0.8463402684431434,Atheist,7,3,1,1,2
0.02920123123695672,White Evangelical,6,1,1,1,4
0.2347599765533665,Nonwhite Mainline,3,1,1,5,6
0.2108348753686995,Nonwhite Catholic,2,2,1,3,5
0.4804369619167464,White Mainline,13,7,2,1,6
0.04670872713973585,Nothing in Particular,4,7,2,1,1
0.2829469696609223,White Evangelical,8,6,NA,1,6
0.709100385259783,Nothing in Particular,1,4,1,1,6
1.457997833777248e-4,Nothing in Particular,3,6,2,1,2
0.4854976393136384,Other White Protestant,13,3,1,1,2
0.1827898272435954,Agnostic,6,1,1,3,5
0.6037370843123646,Atheist,5,3,1,1,6
0.6267835369011718,White Evangelical,9,6,2,1,6
0.8707919942160611,Nothing in Particular,5,1,1,1,5
0.9828024463515527,Other White Protestant,9,5,2,1,3
0.1709178397088263,Something Else,3,1,1,2,3
3.280346310711662,Nothing in Particular,1,4,NA,2,2
2.084926072071195,Buddhist,12,3,NA,4,5
12.966613667409787,Agnostic,2,1,1,1,5
0.6293414402335344,Something Else,3,7,2,1,4
0.1130975827581188,Nothing in Particular,11,7,2,1,2
1.172138358522229,Mormon/LDS,10,5,8,1,3
0.002322891562287219,Agnostic,3,1,1,1,3
0.04150002526798519,Something Else,4,1,1,6,3
0.4862860451082753,White Mainline,12,3,1,1,5
0.4591642868752759,White Catholic,8,1,1,1,3
0.9549235278037627,White Evangelical,5,7,2,1,4
0.4415921936407718,White Evangelical,2,3,NA,1,2
0.1393645525590317,White Catholic,4,5,2,1,4
1.168186925063224,Other White Protestant,2,5,2,1,5
0.1501044040295463,White Evangelical,5,4,2,1,3
0.4756610700005054,White Mainline,9,7,2,1,3
0.385962923747956,White Mainline,5,6,1,1,5
3.260081675908599e-4,Nothing in Particular,1,4,1,2,3
0.6231059174202064,Black Protestant,4,1,1,2,4
2.430675743877869e-4,Nothing in Particular,7,4,NA,2,3
0.1370876669108306,Nothing in Particular,3,1,1,2,2
0.03233540921640669,Atheist,10,1,1,1,4
0.0632713385988584,Atheist,6,2,1,1,6
0.4691155072643221,Atheist,8,2,1,1,5
0.03023147965703128,Nothing in Particular,11,8,NA,1,3
0.01148785253314546,Jewish,10,1,1,7,5
0.306144879630114,Something Else,3,1,1,3,3
0.573371449970895,Atheist,2,1,1,1,5
0.2207461534527692,White Catholic,4,4,1,1,6
1.148381092564792,White Evangelical,6,7,2,1,2
0.4926849365596184,Nothing in Particular,8,1,1,3,6
0.9097149965508933,White Catholic,11,7,2,1,3
2.757319364458851,Black Protestant,4,1,1,2,2
4.22933293074863,White Catholic,5,1,1,1,6
0.770475604984185,White Catholic,3,2,2,1,4
1.760702046585792,White Mainline,8,7,2,1,4
0.4383098064295682,Agnostic,12,3,1,1,6
0.001842308521511999,Nothing in Particular,7,4,1,1,5
6.806006551099606,Jewish,9,1,1,1,2
1.770357091170806,Something Else,3,1,1,1,2
0.08185248790641911,Agnostic,7,2,1,1,6
0.001448472423786675,Muslim,1,4,NA,2,2
0.7048785294208987,Nothing in Particular,9,1,1,1,2
1.222875323412073,Something Else,9,7,2,1,5
0.6637911279060992,Nothing in Particular,8,7,2,1,3
0.02813201542110816,Hindu,6,5,2,1,6
0.6362007202845507,Nothing in Particular,5,2,1,1,5
0.4363761634525126,White Evangelical,12,7,1,1,5
3.255314147929145,Nonwhite Catholic,7,2,2,3,2
4.569993041533522,Nonwhite Mainline,6,7,2,3,2
0.03066950609169626,Mormon/LDS,4,6,NA,1,2
0.0800201500368293,White Catholic,1,2,1,1,5
0.1158224468090053,Nothing in Particular,8,1,1,1,2
0.8548491335078874,Atheist,12,7,1,1,6
2.479374082870829,Nonwhite Catholic,2,1,1,2,1
0.01734763996513595,White Catholic,10,2,NA,1,2
0.7317760772803682,White Mainline,8,1,1,1,5
0.03095619398990285,White Evangelical,4,7,2,1,4
4.331624155813572,White Catholic,9,5,NA,1,3
1.23398795306848e-4,Nothing in Particular,2,2,NA,2,5
0.4910302814180478,White Evangelical,2,8,NA,1,5
1.098121984164455,Other White Protestant,9,4,2,1,6
2.481923565970285,Orthodox Christian,10,5,2,1,2
0.8472011349767864,Nonwhite Catholic,5,2,NA,3,5
0.7088829921838683,Something Else,8,1,1,2,5
13.745875487106774,Other White Protestant,6,7,2,1,3
4.780277662093857e-4,White Mainline,4,7,2,1,2
0.818553815991243,Black Protestant,3,1,1,2,2
0.61625074109135,Agnostic,6,4,8,1,5
0.8933310058343655,White Catholic,9,5,2,1,5
0.2915672017323658,Other White Protestant,9,2,1,1,3
0.01258810168590911,Agnostic,11,5,5,1,4
1.198492435829678e-4,Nonwhite Catholic,8,3,NA,2,5
0.97622512071687,Mormon/LDS,10,7,2,1,5
0.2020472792394245,White Catholic,12,2,1,1,6
1.731087616400439,Nonwhite Evangelical,7,1,1,3,2
0.6354800412754518,Nonwhite Evangelical,7,5,2,3,3
0.4685699414757341,White Catholic,12,7,2,1,3
2.807842791315897,Nothing in Particular,5,5,2,1,2
3.404178899889143e-4,White Mainline,4,2,1,1,3
0.3738778031249017,White Evangelical,2,5,2,1,5
2.632146917723266,Nonwhite Mainline,8,3,NA,3,3
1.665156935147271,Nonwhite Catholic,7,2,NA,3,4
1.583050123595516,Nothing in Particular,1,8,NA,2,2
3.265383744236392,Black Protestant,6,1,1,2,2
0.08590613693148769,Nothing in Particular,9,2,1,1,5
0.3273765972262183,Mormon/LDS,7,7,2,1,4
0.02360221847496399,White Evangelical,4,7,2,1,2
0.5376330770796983,White Catholic,9,1,1,1,5
1.705723507240317,Hindu,8,6,NA,4,6
0.5714944981891626,Something Else,4,2,1,1,5
0.304142176448457,Black Protestant,2,1,1,2,3
0.9271972748169585,White Mainline,5,7,2,1,4
0.532674667660211,Nonwhite Catholic,7,1,1,3,6
0.7846393534480409,Jewish,14,1,1,1,5
1.968461757050596,Atheist,12,3,1,1,6
0.03358817534935446,White Catholic,12,7,2,1,5
0.5976031024709216,Mormon/LDS,11,5,2,7,5
0.01615575037458431,Nothing in Particular,8,5,2,1,2
0.1999727777432443,White Catholic,13,3,1,1,2
0.03653465413845615,Atheist,6,3,8,1,5
0.2971706046377488,Black Protestant,3,1,1,2,6
1.674935484310732,Something Else,2,4,2,1,2
1.455505695333966e-4,Nothing in Particular,5,2,NA,3,2
0.2914376296122313,Nonwhite Catholic,6,1,1,4,5
0.132028202777741,Nothing in Particular,2,4,NA,3,2
6.315154961932785,Nothing in Particular,9,1,1,3,3
5.68201840884774,Black Protestant,5,1,1,2,5
0.05288136229392039,Nothing in Particular,2,4,1,1,3
0.9923938035053851,White Catholic,9,5,2,1,4
0.001512482793922202,White Catholic,10,7,2,1,2
0.4751438402009859,White Catholic,16,1,1,1,6
0.2365938238998444,White Catholic,12,7,2,1,3
0.04179455666730534,Nonwhite Catholic,12,2,1,3,5
0.716570559434671,Jewish,12,1,1,6,6
1.202066262182057,Nothing in Particular,6,5,2,2,2
0.2628503882302354,White Catholic,6,5,2,1,4
0.8548491335078874,White Catholic,9,1,1,1,6
1.152071757654727,Nothing in Particular,7,5,2,3,5
0.4628793967390736,Atheist,12,1,1,1,5
0.3213343936767607,White Evangelical,3,1,1,1,2
1.882688913613149,Agnostic,11,1,1,6,5
0.3964299432791675,Atheist,13,3,4,1,6
1.505363366881713,White Evangelical,13,5,2,1,6
7.101250361518076,White Mainline,9,5,2,1,5
0.3405924811306111,White Evangelical,7,7,2,1,3
0.01524247054042874,White Catholic,5,7,NA,1,2
0.08293681869488538,White Catholic,3,1,1,1,3
1.370185929334921,White Evangelical,3,6,NA,1,5
3.340063462961289,White Evangelical,2,5,2,1,1
0.001734261964366637,Something Else,6,7,NA,1,4
0.2807283165341054,White Mainline,6,1,1,1,3
0.003157923954571317,Buddhist,2,3,NA,4,5
0.2159595727468941,White Mainline,9,7,2,1,2
0.4336335187381666,White Catholic,8,5,2,1,3
0.4147061817641126,Other White Protestant,3,1,1,1,3
0.4483975571596508,Atheist,6,1,1,1,5
0.007877906333366857,White Mainline,9,1,NA,1,3
0.2027971145244183,Other White Protestant,7,1,2,1,6
0.1564115545808821,Atheist,10,1,1,1,3
0.1881160472020902,Atheist,6,1,1,1,4
0.7408282736800199,Other White Protestant,9,5,2,1,2
0.5423713189355831,White Catholic,5,7,2,1,3
1.539947929263925,White Evangelical,13,7,2,1,6
0.3884341347015005,Agnostic,7,1,1,1,6
0.8807165606451348,White Catholic,5,3,1,1,5
0.6943479980910657,Black Protestant,12,1,1,2,5
0.770475604984185,White Catholic,13,6,2,1,3
2.006565343397844,White Evangelical,11,6,2,1,5
1.63562464696679,White Evangelical,9,7,2,1,4
0.8660720949880162,Atheist,10,3,1,1,6
0.650568133464863,Mormon/LDS,9,3,1,1,5
3.925801393799004e-4,Something Else,11,3,NA,2,2
0.4926849365596184,Nonwhite Catholic,3,1,1,3,6
0.2197043598827829,Atheist,10,1,1,1,2
0.01444239776368375,Orthodox Christian,4,4,1,1,3
0.4467854844777884,Atheist,11,3,1,1,2
0.9968107932632281,White Mainline,4,6,2,1,4
0.77627642866751,Nothing in Particular,13,3,1,1,6
0.77627642866751,Nothing in Particular,11,2,1,1,6
0.4489951468863258,Atheist,11,1,1,1,5
1.000585439066809,White Catholic,2,4,NA,1,2
0.008455973131753027,Atheist,9,4,NA,1,3
0.113396864883114,White Mainline,9,7,2,1,2
0.8415873155205663,Agnostic,5,3,1,1,2
2.275590092797585,White Catholic,7,3,1,1,6
1.282512818314606e-4,White Catholic,8,1,1,1,3
0.689758600288061,Something Else,6,1,1,2,3
1.200724827035021,Other White Protestant,14,2,1,1,6
0.788145233825397,White Catholic,9,7,2,1,3
0.3972426008849816,Jewish,4,1,1,1,6
1.054839008429173,Agnostic,3,2,1,1,5
1.251495040349354,Nothing in Particular,7,5,2,1,2
0.5308490545501824,Nothing in Particular,6,7,2,1,3
0.9436265981999703,White Mainline,11,7,2,1,5
0.291381612177723,White Mainline,3,1,1,1,5
0.7610371377285678,Nothing in Particular,12,1,1,1,3
0.0188239332458522,White Mainline,13,1,1,1,5
0.01389455525664836,White Catholic,10,1,NA,1,5
1.192522571320885,Something Else,10,7,2,1,4
0.4030914281771765,Agnostic,5,1,1,1,4
0.4881934038663778,Jewish,3,1,1,1,1
1.434462214579665,Nothing in Particular,9,2,1,2,2
0.09785767376753512,Nonwhite Catholic,3,1,1,2,5
0.3647638593184151,Nothing in Particular,6,3,1,1,3
4.051041360429377,Nonwhite Evangelical,8,7,NA,4,2
0.727025921506796,Agnostic,12,1,1,1,3
0.1714202160107188,Atheist,3,1,1,1,2
0.8309173330808917,White Evangelical,9,1,1,1,5
0.2730468753089599,Atheist,3,3,1,1,3
0.02721512577307905,Nothing in Particular,9,2,1,1,2
0.9213657524484944,White Evangelical,11,7,2,1,5
0.7664337823456565,Muslim,8,1,1,1,6
1.054682643663656,Other Nonwhite Protestant,8,1,1,3,5
1.070804798699566,Agnostic,4,1,1,1,5
1.459950117793184,White Evangelical,4,7,2,1,2
0.1334687758847984,Agnostic,8,1,1,3,2
0.700735412751102,Something Else,5,3,1,1,6
0.8934534731095208,White Catholic,8,7,2,1,3
0.6524519741780194,White Catholic,9,7,2,1,4
0.6304681259048769,White Catholic,12,7,2,1,5
0.5236828843308422,Nothing in Particular,11,7,2,1,6
0.6813844111903091,White Catholic,13,7,2,1,5
1.17468260695299e-4,Jewish,9,1,1,1,5
0.4807733722734678,Buddhist,10,2,1,1,4
0.5505527749327984,White Catholic,10,7,2,1,5
3.657779438810782,Black Protestant,1,1,1,2,2
0.3497611166772127,White Catholic,9,3,1,1,4
0.1098620505428195,White Evangelical,7,5,2,1,5
0.5243269979376786,Something Else,9,1,1,1,3
0.196016337477446,Atheist,4,1,1,1,5
0.5781509492264194,White Evangelical,3,1,1,1,4
1.284203051400585,Other White Protestant,7,3,1,1,5
0.7505336128028437,White Mainline,6,7,2,1,6
0.6448892152477852,Atheist,8,3,1,1,6
0.6279273098504499,Something Else,1,1,1,2,2
0.8120065409054275,White Mainline,11,3,1,1,2
0.294131733630894,Something Else,13,4,2,1,6
0.6637911279060992,Something Else,10,6,2,1,4
3.691682419168922,White Mainline,2,4,NA,1,2
0.697902791475991,Nothing in Particular,12,5,2,1,2
0.5921457132124428,Nothing in Particular,3,1,1,1,5
0.3520063643764094,Nothing in Particular,12,1,1,2,5
1.095285989993752,Agnostic,11,4,2,1,5
0.8112105790743898,Nothing in Particular,9,1,1,1,5
0.557400365938651,Nothing in Particular,1,5,2,3,2
0.8879594562256756,Something Else,9,4,2,3,5
1.470483942408522,Nothing in Particular,2,2,1,2,2
0.6146065136544507,White Evangelical,6,1,1,1,3
0.4439615606696335,Nothing in Particular,5,3,1,1,4
0.6098562405293797,Agnostic,2,1,1,1,2
0.008130360740822228,Nonwhite Evangelical,10,5,NA,6,4
0.5753351352818419,Nonwhite Catholic,6,1,1,2,6
0.3507158658763639,Atheist,9,1,1,3,5
1.673885818601706,Black Protestant,8,1,1,2,5
0.7285490644096183,White Catholic,4,7,2,1,2
0.1799264565654818,White Catholic,9,6,6,1,2
0.3675778284853036,Other White Protestant,4,1,1,1,6
0.3142520623115148,White Catholic,8,7,2,1,2
1.592916957405389e-4,Something Else,10,5,2,1,5
0.4685699414757341,White Catholic,12,7,2,1,3
1.315904551602473,White Evangelical,8,1,1,1,5
1.282512818314606e-4,Atheist,11,1,1,1,3
0.381460813199227,Black Protestant,12,1,1,2,5
1.312187882935977,Other White Protestant,9,6,2,1,5
0.3103293348416017,White Evangelical,9,7,2,1,6
2.807842791315897,Jewish,6,6,2,1,2
0.8567470435797991,Something Else,7,1,1,1,6
4.612267825542174,White Evangelical,1,5,2,1,1
2.267735860745501,Atheist,12,1,1,6,6
0.6304348385984474,White Catholic,10,6,2,1,4
1.707162767029485,Black Protestant,2,1,1,2,2
0.6415832040627378,White Evangelical,5,4,1,1,3
1.725047640320264,White Catholic,12,1,1,1,6
3.873793285949507,Black Protestant,3,4,NA,2,6
0.6082720158865387,White Catholic,6,1,1,1,2
0.004766829866576727,White Catholic,11,6,NA,1,5
0.8716588112668703,White Catholic,2,5,2,1,6
0.1728108847783641,Agnostic,8,3,1,1,3
0.6408236567807494,Atheist,5,3,1,1,5
8.585845326082962,Something Else,4,6,2,1,2
0.3079657140710884,Jewish,8,1,1,1,5
0.7404296337362446,White Catholic,14,2,1,1,6
0.943122895281644,White Catholic,3,1,1,1,2
0.023252777037169,Jewish,11,8,8,6,6
0.3007075660761294,Atheist,11,1,1,1,5
4.629044240402767,Nothing in Particular,1,4,NA,3,3
0.6465204309023521,Nothing in Particular,4,1,1,1,6
1.343471490146562,White Mainline,3,1,1,1,6
0.3817036581103825,Agnostic,13,2,1,1,3
0.1484271032069301,Black Protestant,4,1,1,2,4
0.4072873197575144,Something Else,2,3,1,3,6
0.4689062747736844,Nonwhite Mainline,5,4,1,7,6
0.5086080531733229,Agnostic,2,2,1,1,3
0.7861096303303106,White Catholic,7,5,2,1,3
0.001099809778305787,White Mainline,9,5,9,1,5
0.6331943866493582,Nothing in Particular,8,6,2,1,4
0.5939521848092231,Atheist,14,1,1,1,3
1.173056613117574,Agnostic,4,1,1,2,5
1.367720820900388,Buddhist,3,3,NA,7,5
0.2454611549653172,White Catholic,9,6,1,1,5
1.739257132724973,Something Else,1,1,NA,3,1
0.738764485150116,Nothing in Particular,4,7,2,1,2
0.04191964049767818,Nothing in Particular,10,3,1,1,2
0.6064791817998687,White Mainline,7,1,1,1,4
0.4578078467929457,Nothing in Particular,6,1,1,2,5
0.06006744629347004,Muslim,4,3,1,4,6
0.5611014821969075,Atheist,8,1,1,1,5
0.1751352916009227,White Catholic,12,1,1,1,5
0.08130933152571773,Black Protestant,13,4,2,2,5
0.3066432153119276,Nothing in Particular,6,1,1,1,3
0.487485667279288,White Catholic,12,7,2,1,3
1.382779937170171,Atheist,12,1,1,1,6
0.8578334917654963,White Evangelical,5,3,1,1,5
1.186202774583937e-4,Jewish,9,4,2,1,3
2.309400480120395,Nothing in Particular,1,5,2,2,1
1.480446718305067e-4,Nothing in Particular,6,1,1,1,2
1.020477124851026,White Evangelical,8,7,2,1,3
1.465847936547747,White Evangelical,4,7,2,1,5
0.693871693747642,White Catholic,11,3,1,1,6
0.05975899180669168,White Mainline,14,3,1,1,5
0.7267623200416539,Nothing in Particular,11,4,2,1,3
0.7040452862366978,Buddhist,2,1,1,1,5
0.9134692132496455,Atheist,11,1,1,1,6
0.263939867457772,White Catholic,5,3,1,1,3
2.155464093335495,Other White Protestant,6,7,2,1,5
1.157803497706425,Nothing in Particular,11,4,1,1,2
0.9436265981999703,White Mainline,9,7,2,1,5
5.810416285296017,Nonwhite Catholic,7,4,5,2,5
0.7288521686545021,Nothing in Particular,1,7,NA,1,2
0.1096729663329984,Atheist,2,3,1,1,2
0.4742988284544698,White Evangelical,5,2,NA,1,2
1.28157332391515,Nothing in Particular,8,6,2,3,2
1.522305323276382,Nothing in Particular,14,1,1,1,6
1.968461757050596,Atheist,6,1,1,1,6
1.644142790244513,Black Protestant,5,1,1,2,2
0.2495200174100297,Black Protestant,11,1,1,2,5
0.1693429883747498,Atheist,8,1,1,1,4
1.765526913700786,Nonwhite Catholic,7,1,1,2,5
0.227008595598735,White Mainline,12,3,1,1,6
7.425596809684957e-4,White Evangelical,8,1,1,1,5
2.382866279501892,White Evangelical,6,7,2,1,5
0.9487998756201834,White Catholic,5,5,2,1,2
0.2197043598827829,Jewish,4,1,1,1,2
0.2650790277847918,Other White Protestant,3,1,1,1,4
1.265283937882975,Nothing in Particular,7,8,NA,1,2
13.745875487106774,Muslim,4,6,2,1,2
2.304353311612675e-4,Nothing in Particular,1,2,NA,1,2
0.6542543845158851,White Evangelical,6,7,2,1,4
1.463719276722401e-4,Black Protestant,2,4,NA,2,2
1.280818280665058,Black Protestant,1,1,1,2,2
0.8139483035415066,Nothing in Particular,5,4,2,1,5
1.167717772304381,White Evangelical,5,7,2,1,2
0.4112299314299575,White Mainline,11,3,1,1,6
4.024641238863147,Nonwhite Catholic,2,1,1,3,5
0.6236896797075935,Something Else,10,6,2,1,6
0.3838230484033325,White Evangelical,5,6,2,1,4
1.472990563593055,Nothing in Particular,4,4,6,6,2
0.2064849294110946,Something Else,3,2,1,2,2
1.371074586010664e-4,Nothing in Particular,1,4,NA,1,3
0.001324947293081892,Other White Protestant,3,8,8,1,2
0.3868016009438232,Other White Protestant,6,1,1,1,5
0.6251661760556629,Agnostic,13,2,1,1,6
0.8384997028275464,Something Else,5,1,1,1,5
0.001532706219110066,Other White Protestant,2,2,1,1,2
1.245187780951708,Agnostic,7,5,2,1,6
0.05591940420598875,Nothing in Particular,1,4,NA,1,4
0.07257611177685044,Black Protestant,4,6,2,2,2
0.001464742320851097,Atheist,9,3,1,1,4
0.5714944981891626,Atheist,2,1,1,1,5
0.4033208577562642,Atheist,4,1,1,1,5
1.258958457339667,Something Else,10,2,1,1,6
0.4879068634065551,White Evangelical,1,7,2,1,3
0.1694137285657326,White Evangelical,9,7,2,1,5
0.4614041779742037,Nothing in Particular,12,4,1,1,5
0.6519996631792191,Atheist,14,1,1,1,5
1.303005901924995,Nothing in Particular,10,2,1,1,5
0.3628621877582926,White Evangelical,9,5,2,1,3
0.2358504739516792,Something Else,7,4,1,6,3
0.5861510548669943,White Catholic,8,3,1,1,3
0.04515411154956245,Something Else,1,1,1,1,2
0.5081486035329497,Buddhist,15,5,2,1,6
0.9602727492066143,White Evangelical,13,7,2,1,3
1.43722963382268,Nothing in Particular,9,3,1,3,4
0.260201739108676,Agnostic,6,6,NA,3,6
0.04058991354298896,White Mainline,10,2,1,1,2
0.5781509492264194,Nothing in Particular,6,3,1,1,3
0.3541100759695806,White Catholic,2,7,2,1,2
1.225026580138899,Nothing in Particular,4,2,NA,3,3
0.5790455462219689,White Evangelical,9,1,1,1,3
0.3066432153119276,Something Else,10,3,1,1,3
1.359343891631294,White Catholic,3,6,2,1,2
0.4202373810226028,Nothing in Particular,9,1,1,1,2
0.6469729208466979,Black Protestant,13,3,1,2,6
0.3718371042525203,Agnostic,11,4,1,1,4
1.088736868605893,Agnostic,11,1,1,2,6
0.77627642866751,Atheist,16,1,1,1,6
1.070254559021538e-4,Nothing in Particular,12,3,NA,1,5
0.7177773861461867,Agnostic,12,2,1,1,4
0.5417156140674402,White Catholic,6,2,1,1,5
0.009957048623355495,Nothing in Particular,7,1,1,1,1
0.4791035819269489,White Mainline,9,2,1,1,3
0.3755529134819715,White Evangelical,10,7,2,1,6
1.493926180708061,Agnostic,9,1,1,1,6
0.001078101042838448,White Catholic,9,1,NA,1,5
0.1703519201099341,Other White Protestant,6,1,1,1,5
1.261748236750533e-4,Nothing in Particular,4,5,2,7,3
0.4439201150033523,Nothing in Particular,4,5,2,6,3
0.002213677011283499,Black Protestant,2,2,8,2,1
0.6128192112683198,Nothing in Particular,4,3,1,1,3
0.8186202316179392,Agnostic,12,1,1,1,6
0.004620043940711701,White Catholic,10,5,NA,1,2
0.7153129777759838,Atheist,3,7,2,2,2
13.440766200221459,White Mainline,2,1,1,1,3
1.99518826182409,White Catholic,9,5,2,1,6
12.773865261711416,Agnostic,7,4,2,1,2
1.17468260695299e-4,Something Else,3,1,1,1,5
0.6128327484010132,Atheist,5,3,1,1,5
1.356352541464253e-4,Nonwhite Evangelical,1,2,NA,3,2
0.4974977561183344,Nonwhite Catholic,8,4,2,3,3
1.284669601206723e-4,Black Protestant,3,8,1,2,2
0.8072019357509055,White Catholic,4,2,1,1,6
0.004715408501513496,White Mainline,16,1,1,1,5
0.3742654408192059,White Evangelical,6,5,2,1,2
0.5937324160203127,Atheist,7,3,1,1,2
0.1564115545808821,Other White Protestant,9,1,1,1,3
0.6676020695413399,White Evangelical,5,2,1,1,2
0.1783814198418263,Nothing in Particular,1,3,1,1,2
0.03346475004947537,Buddhist,2,1,1,1,3
0.2062615404578336,Nothing in Particular,1,4,1,5,4
1.146920427372329,Something Else,9,1,1,1,6
0.1712589032556771,Atheist,3,1,NA,1,6
1.673206090622155,Black Protestant,5,1,1,2,2
1.095950359184844,Nonwhite Catholic,2,7,2,3,3
4.482358803171164,White Catholic,4,7,2,1,2
2.70190167715868,White Evangelical,10,6,2,1,5
3.006547012345433,Black Protestant,6,1,1,2,6
0.02597688704623221,Nothing in Particular,1,3,1,2,2
0.3405924811306111,White Catholic,2,5,2,1,4
0.6983348607354558,Nothing in Particular,3,5,2,1,3
0.06579812248724844,White Catholic,7,6,2,1,3
0.006651727218602689,Nothing in Particular,9,2,1,1,5
1.213081267502299,Nonwhite Catholic,9,5,2,5,6
0.8707919942160611,Agnostic,8,2,1,1,5
0.2029507043088593,White Mainline,10,4,1,1,3
2.243223989788597,Something Else,6,1,1,2,2
1.093320624026484,White Catholic,6,6,2,1,5
0.931536556301941,Other White Protestant,11,1,1,1,6
0.9610918264295781,Atheist,15,1,1,1,5
0.009282047188767113,Agnostic,1,1,1,1,2
0.2840277601789785,Atheist,8,1,1,1,3
0.8631814167497608,Nothing in Particular,8,1,1,1,6
0.05217466021976875,Buddhist,8,3,1,1,2
0.2723350268375913,White Catholic,11,4,2,1,4
1.394790130270459e-4,White Catholic,12,7,2,1,3
0.04220011650685293,Nothing in Particular,6,2,1,3,3
0.3704265410381308,White Catholic,6,1,1,1,2
0.1262020680463773,White Evangelical,4,5,1,1,2
4.481221858835284,Jewish,4,5,2,1,1
1.203292666568714e-4,Nothing in Particular,8,3,NA,2,5
1.140829963347421e-4,White Evangelical,5,5,2,1,5
0.5220187498901675,Nonwhite Mainline,11,1,1,3,5
