year,birthyr,weight,baptist,methodist,nondenom,lutheran,presbyterian,pentecostal,episcopal,christian,congregational,holiness,reformed,adventist
2024,1977,0.63119932138724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,13.6128513346066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.0876602989815605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,1.07545265047659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.978108191524132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,1.10504782111,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
2024,1954,0.279777963404586,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,1.67527382267194,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
2024,1946,0.0284586582591352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.49740778997382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.494616160847892,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.936691821142406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.399837784517932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.190634663544348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.732158527732472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,1.25269939572053,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,1.02467016112256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1937,0.928633809532409,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.221960875239652,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2006,0.492056756705909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,0.562409062685396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.069160271641018,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.551802799553142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.741276295112449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,3.55402725731137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1952,0.776335954266264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1984,1.15056758135125,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,1.85073005491383,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1973,0.844575846324387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.278813491987736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1982,0.0281030503032801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1969,0.889373290615032,NA,NA,NA,NA,6,NA,NA,NA,1,NA,NA,NA
2024,1960,4.21180408563426,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1973,0.427032110695831,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,1945,0.934013445361422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,1.11478675901185,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,0.153815417571858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1952,3.03308053623438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,3.83361230475326,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1978,1.22760914331586,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,4.62848624452389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.884386160632284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1943,0.99501637439809,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,1.17348458009436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,2.77289555980598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,2.02884124522824,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.798525962049893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1969,0.978155475048113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,3.23932502899404,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
2024,1957,0.407292801005778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1973,0.85395833294544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1986,0.586860267234265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,2.19492429637925,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,1941,0.936123317069202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,1.04942201610739,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,2.55436671721738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.523542011051453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1977,0.521592988517841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1969,0.983889602769094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.321514658215786,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1945,0.00555610863390722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,0.156137623008464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,0.0320717927027221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1941,2.50034569177874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.606310815377539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.201323833927701,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1969,1.15532247289908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.634949128630478,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.169264779952889,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,1.07152546199352,NA,NA,5,NA,NA,90,NA,NA,NA,90,NA,NA
2024,1946,0.724895671742222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,3.57958937831011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.222051981571763,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA
2024,1972,0.0142184385233702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1969,1.89554395938851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1979,0.725247218677394,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1984,0.0113613314767514,NA,1,1,NA,NA,4,NA,NA,NA,NA,NA,NA
2024,1975,2.77599495857628,NA,NA,5,NA,90,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.659045743510042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,1.14581275411904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,0.00757701963072788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1941,0.390985951063151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.219648721150407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,1.88392938149971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,1.4412076939196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,1.9143771148536,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,1.74761053474137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
2024,1996,0.909101383396908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,1.82731526658397,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.366085085004434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.00608807456352681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1975,0.511409338108064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.181159646723893,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.528683241375093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1991,0.0627768148265724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1974,0.299018742182382,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1948,1.35541525638766,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.435806178973986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1989,0.783763917112422,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1941,0.868101103118846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1975,0.115785020752814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.48647229720842,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA
2024,1974,0.637334375600335,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1946,0.268591834575408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,2.16402683004278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.575954669254512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,2.5344429371772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.411011489710861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,0.240622191912554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,1.55271030295934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,0.355998908987212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1980,0.173696513209153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,2.00756726417419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1985,0.000392742799485469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1982,3.26632717109061,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1983,0.172938703877954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,0.130534640833726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1994,0.0744819025322549,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,1.31394059984283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1942,1.24451313724589,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,1941,0.254525465174562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1948,1.23010925286393,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,0.10811188839668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,7.62659214502903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.402259230339299,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,1934,3.13169363204665,5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.228937325562073,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.264231956663732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1980,0.497544319801168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,1.14652430109077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.319632985052452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1945,0.396702943403939,3,NA,NA,NA,NA,NA,NA,NA,NA,90,90,90
2024,1960,0.890034675480753,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
2024,1948,1.31657843671515,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.00500549342161649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,1.13652097204027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1952,0.242225656967699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.0431193994131584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1944,0.230237290602927,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.250926003882045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,2.43147630756749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1983,0.0442857104894795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2004,0.296861221632431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.551340429998275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.572556694060672,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.341639068735297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,0.324294102000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,1.88861610669653,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2024,1969,0.0853328619145192,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,0.150326104214999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1985,1.86719361080191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.864888257035062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1944,0.316938795578701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.676609472218,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.61681552642452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,1.68035141251973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,1.76960160141511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,0.125376560381065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.342951352312921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,0.420112023945012,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,1975,0.444268890133657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1946,0.548907835484297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1980,13.6128513346066,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1993,0.790606947561297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.141861148871862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,1.09909934979609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1936,1.11429571335525,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,0.167462136660767,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.825822297557159,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA
2024,1990,1.64989630362052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,1.06833706736768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1991,1.11522468507596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.896268225008506,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1969,1.12390174418093,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2006,0.037601900672256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,0.598659937603134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1952,0.13678552046915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1977,3.70740245669712,7,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2024,1961,0.824111084185084,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.502286382327561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1990,0.421211954986399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1942,0.787434619446268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1989,0.506357009129276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1975,0.0703835743819738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,1.13254834290145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1979,0.357742349273418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.411014880848014,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,0.646639875240736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1987,0.914103826301344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.25379744364779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.281335778872087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1952,0.86505286364369,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,90,NA
2024,1961,0.0673438293892824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1986,0.00302020575217951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1973,0.524058625578194,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.988579909641976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,1.51465897332592,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
2024,1958,0.324697629749029,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1985,0.0290841648830552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,0.0544257230014837,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,1.19136208652361,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.986365654241244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.0987847605645319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,0.132990894078978,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.52366162036356,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.120494056832921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.20192571777335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.164240367880673,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.704897040289055,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.896900240872456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.694765256347665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,1.61021727101064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1952,0.668148732914039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1984,1.72999039448126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,1.54416856362888,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1977,0.420683735482151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1975,0.103094772195967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1979,1.02730103509392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1977,0.119401464450068,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,0.684738385592325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1987,0.744995932004497,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
2024,1984,0.729649046463398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,0.512069574861196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,1.25338016258278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.737558610192266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.108471572068673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.957342999521384,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,1.26194571091619,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1987,0.360306946206062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1987,0.165629351659496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1943,0.347657449785783,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.165472124097533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,5.13413409967986,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.190903416559616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1948,0.48647229720842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1982,0.796069405966774,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
2024,2004,1.28366751506227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1986,0.281625451849989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.242364896034682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1994,1.72588390208597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.752676409672654,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.327966835315785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,0.371426381744901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,0.0464799188750268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1952,1.35541525638766,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,2.49698732956415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1977,0.212363388998621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.666133569363516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.509846984625548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.610737804166374,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.85409402660019,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,1.28301516452226,1,NA,5,NA,NA,NA,NA,NA,NA,NA,90,NA
2024,1961,0.154463095454416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.162652441439649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1944,0.691617931753762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,0.387081240633226,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,1.11852824718854,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.531960902138501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1945,0.502286382327561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1952,0.136837297394344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.249188034249948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.70352832878692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,1.0491122326513,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,1945,0.654606371427811,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.575412813273965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,1.30774067699956,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA
2024,1954,0.117632860578036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1946,0.264823580448848,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.698298394575762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,1.54429000566071,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
2024,1964,0.135188239864198,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.528516202979362,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA
2024,1948,0.884972474021715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.656080692449616,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.189010717911704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,0.577771553783291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2006,0.650446614048241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.0656766095053457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,0.0627749282086334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.499648922756682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
