naics_code	naics_desc	employee_count	dem_workers_raw	rep_workers_raw	other_workers_raw	party_known_workers_raw	dem_workers_imp	rep_workers_imp	other_workers_imp	avg_match_quality	democrat_pct_raw	republican_pct_raw	nonpartisan_pct_raw	democrat_pct_two_party_raw	republican_pct_two_party_raw	two_party_margin_raw	overall_margin_raw	democrat_pct_imp	republican_pct_imp	nonpartisan_pct_imp	democrat_pct_two_party_imp	republican_pct_two_party_imp	two_party_margin_imp	overall_margin_imp	political_diversity_raw	political_diversity_imp	effective_parties_raw	effective_parties_imp	latest_processed_at
922160	"Fire Protection"	26545	8210.0	11190.0	7145.0	26545.0	10272.0	13995.0	2278.0	0.6945498229952455	0.30928611791297794	0.42154831418346206	0.26916556790356	0.4231958762886598	0.5768041237113402	0.15360824742268042	0.11226219627048409	0.38696553023168206	0.527217931813901	0.08581653795441703	0.42329088886141675	0.5767091111385833	0.15341822227716653	0.14025240158221888	0.6541890131305547	0.564934452599904	2.891753119392739	2.298504227640848	2025-07-09T19:54:43.833652
926120	"Regulation and Administration of Transportation Programs"	37376	14000.0	13127.0	10249.0	37376.0	17347.0	16761.0	3268.0	0.7147175717399522	0.3745719178082192	0.3512146832191781	0.2742133989726027	0.5160909794669517	0.48390902053304824	-0.03218195893390349	-0.023357234589041095	0.4641213613013699	0.4484428510273973	0.08743578767123288	0.5085903600328369	0.49140963996716314	-0.01718072006567374	-0.0156785102739726	0.6611511365046172	0.575845354380494	2.951168227877578	2.3576306668513167	2025-07-09T19:54:45.140108
624229	"Other Community Housing Services"	7298	3803.0	1724.0	1771.0	7298.0	4620.0	2167.0	511.0	0.7398180616704763	0.5211016716908742	0.23622910386407234	0.24266922444505343	0.6880767143115615	0.3119232856884386	-0.37615342862312284	-0.28487256782680187	0.6330501507262264	0.29693066593587286	0.07001918333790079	0.6807131280388979	0.3192868719611021	-0.36142625607779577	-0.33611948479035353	0.61376050575579	0.5061770002570745	2.5890671847445095	2.025017061822921	2025-07-09T19:38:24.358445
541922	"Commercial Photography"	9238	4587.0	2098.0	2553.0	9238.0	5697.0	2800.0	741.0	0.7315557014766902	0.4965360467633687	0.22710543407663997	0.2763585191599913	0.6861630516080778	0.3138369483919222	-0.37232610321615556	-0.26943061268672874	0.6166919246590171	0.30309590820523924	0.08021216713574367	0.6704719312698599	0.32952806873014007	-0.3409438625397199	-0.3135960164537779	0.6255010449651635	0.5213899487329858	2.6702344200319015	2.0893836168979765	2025-07-09T19:55:12.042515
811430	"Footwear and Leather Goods Repair"	10668	3840.0	3608.0	3220.0	10668.0	4986.0	4558.0	1124.0	0.7284305434604035	0.35995500562429694	0.33820772403449567	0.30183727034120733	0.5155746509129968	0.48442534908700324	-0.031149301825993556	-0.021747281589801274	0.46737907761529807	0.4272590926134233	0.10536182977127859	0.5224224643755239	0.47757753562447613	-0.04484492875104778	-0.04011998500187477	0.6649421915623877	0.5879053504138755	2.984559603798041	2.4266269921347474	2025-07-09T19:54:44.500003
424350	"Clothing and Clothing Accessories Merchant Wholesalers"	7513	3490.0	1826.0	2197.0	7513.0	4466.0	2272.0	775.0	0.7633724462425766	0.46452815120457874	0.2430453879941435	0.29242646080127777	0.6565086531226486	0.3434913468773514	-0.3130173062452972	-0.22148276321043525	0.5944363103953147	0.302409157460402	0.10315453214428325	0.6628079548827546	0.3371920451172455	-0.325615909765509	-0.2920271529349128	0.6396293011364711	0.5445533168657888	2.774920389348015	2.1956466849607503	2025-07-09T18:56:17.453470
236115	"New Single-Family Housing Construction (except For-Sale Builders)"	15281	4545.0	6897.0	3839.0	15281.0	5746.0	8406.0	1129.0	0.6946028075153765	0.297428178784111	0.45134480727701065	0.25122701393887836	0.3972207656004195	0.6027792343995805	0.20555846879916098	0.1539166284928997	0.37602251161573197	0.5500948890779399	0.07388259930632812	0.40602035048049745	0.5939796495195026	0.1879592990390051	0.17407237746220797	0.6447093308765997	0.5505440452882662	2.8145968552094955	2.2249121176765074	2025-07-09T19:54:02.292546
713990	"All Other Amusement and Recreation Industries"	9369	3858.0	2440.0	3071.0	9369.0	5093.0	3252.0	1024.0	0.7242668774522788	0.41178354146653856	0.26043334400683105	0.3277831145266304	0.6125754207684979	0.3874245792315021	-0.22515084153699588	-0.15135019745970754	0.5436012381257338	0.34710214537303874	0.10929661650122745	0.6103055721989216	0.3896944278010785	-0.22061114439784302	-0.19649909275269506	0.655167018137917	0.5720720442069867	2.89995462324991	2.3368419530966453	2025-07-09T19:20:36.745054
316990	"Other Leather and Allied Product Manufacturing"	8913	3945.0	2261.0	2707.0	8913.0	5085.0	2909.0	919.0	0.7635517048488971	0.44261191518007403	0.2536744081678447	0.3037136766520812	0.6356751530776668	0.36432484692233325	-0.27135030615533356	-0.18893750701222933	0.5705149781218445	0.32637720184000896	0.10310782003814653	0.636102076557418	0.3638979234425819	-0.27220415311483614	-0.24413777628183553	0.6475019897957958	0.5573593593046986	2.8368954463620772	2.2591689692776438	2025-07-09T19:55:02.365114
424470	"Meat and Meat Product Merchant Wholesalers"	2120	664.0	809.0	647.0	2120.0	856.0	1018.0	246.0	0.7171316027233258	0.3132075471698113	0.38160377358490566	0.30518867924528303	0.45078071961982347	0.5492192803801765	0.09843856076035302	0.06839622641509434	0.4037735849056604	0.480188679245283	0.1160377358490566	0.4567769477054429	0.5432230522945571	0.0864461045891142	0.07641509433962264	0.6631394624421503	0.5929209683161267	2.9685875562918023	2.456525446332921	2025-07-09T19:01:12.079470
481219	"Other Nonscheduled Air Transportation"	568	138.0	263.0	167.0	568.0	184.0	313.0	71.0	0.7001126732522239	0.24295774647887325	0.4630281690140845	0.29401408450704225	0.34413965087281795	0.655860349127182	0.3117206982543641	0.22007042253521128	0.323943661971831	0.551056338028169	0.125	0.3702213279678068	0.6297786720321932	0.2595573440643863	0.22711267605633803	0.6401321662368578	0.5757724161872645	2.778797953523626	2.3572253152718723	2025-07-09T15:56:49.048641
811122	"Automotive Glass Replacement Shops"	4329	1208.0	1824.0	1297.0	4329.0	1576.0	2309.0	444.0	0.6891268898532615	0.27904827904827906	0.42134442134442135	0.2996072996072996	0.39841688654353563	0.6015831134564644	0.20316622691292877	0.1422961422961423	0.36405636405636405	0.5333795333795334	0.10256410256410256	0.40566280566280566	0.5943371943371943	0.18867438867438868	0.16932316932316932	0.6548364025841503	0.5724498420271117	2.89717689665637	2.338906865901361	2025-07-09T19:55:11.457816
322291	"Sanitary Paper Product Manufacturing"	5987	1701.0	2780.0	1506.0	5987.0	2101.0	3346.0	540.0	0.6889951963318381	0.28411558376482376	0.4643394020377484	0.25154501419742775	0.37960276723945546	0.6203972327605445	0.24079446552108905	0.18022381827292466	0.35092700851845665	0.558877568064139	0.09019542341740437	0.38571690838993944	0.6142830916100606	0.22856618322012118	0.2079505595456823	0.6403923606096156	0.5563708842015559	2.780808554832773	2.2541351872277344	2025-07-09T18:43:03.691052
424480	"Fresh Fruit and Vegetable Merchant Wholesalers"	3573	1311.0	1285.0	977.0	3573.0	1659.0	1610.0	304.0	0.6972135384765846	0.3669185558354324	0.3596417576266443	0.27343968653792333	0.5050077041602465	0.49499229583975346	-0.010015408320493066	-0.007276798208788134	0.4643157010915197	0.45060173523649594	0.08508256367198433	0.5074946466809421	0.4925053533190578	-0.014989293361884369	-0.01371396585502379	0.6612593173809009	0.574129963280752	2.952110718642147	2.3481342047532765	2025-07-09T19:04:10.589320
326122	"Plastics Pipe and Pipe Fitting Manufacturing"	1502	412.0	725.0	365.0	1502.0	496.0	890.0	116.0	0.6714933827940665	0.27430093209054596	0.4826897470039947	0.24300932090545938	0.3623570800351803	0.6376429199648197	0.2752858399296394	0.20838881491344874	0.33022636484687085	0.59254327563249	0.07723035952063914	0.3578643578643579	0.6421356421356421	0.2842712842712843	0.2623169107856192	0.6327160767445448	0.5338784860310531	2.7226892784644834	2.145363322720651	2025-07-09T16:39:23.163805
315120	"Apparel Knitting Mills"	1034	402.0	362.0	270.0	1034.0	507.0	439.0	88.0	0.7389505146513103	0.38878143133462284	0.35009671179883944	0.2611218568665377	0.5261780104712042	0.4738219895287958	-0.05235602094240838	-0.03868471953578337	0.49032882011605416	0.4245647969052224	0.0851063829787234	0.5359408033826638	0.46405919661733613	-0.07188160676532769	-0.06576402321083172	0.6580966669036137	0.5720792849687043	2.924803309004563	2.3368814943367853	2025-07-09T16:55:31.960153
488119	"Other Airport Operations"	7195	2540.0	2461.0	2194.0	7195.0	3292.0	3167.0	736.0	0.735898528932359	0.35302293259207784	0.342043085476025	0.30493398193189714	0.5078984203159368	0.4921015796840632	-0.015796840631873626	-0.010979847116052814	0.45753995830437805	0.4401667824878388	0.10229325920778318	0.5096764204985292	0.4903235795014708	-0.01935284099705837	-0.017373175816539264	0.6653966034052874	0.5864464792697809	2.9886128179722182	2.418066706902365	2025-07-09T19:54:04.696327
812310	"Coin-Operated Laundries and Drycleaners"	2318	902.0	760.0	656.0	2318.0	1147.0	925.0	246.0	0.7284229140561091	0.38912855910267474	0.32786885245901637	0.2830025884383089	0.542719614921781	0.457280385078219	-0.08543922984356198	-0.061259706643658325	0.49482312338222606	0.3990509059534081	0.10612597066436583	0.5535714285714286	0.44642857142857145	-0.10714285714285714	-0.09577221742881795	0.6609905150151011	0.5846457293745687	2.9497699748564403	2.407583286658452	2025-07-09T19:50:48.864061
487990	"Scenic and Sightseeing Transportation, Other"	423	135.0	138.0	150.0	423.0	180.0	189.0	54.0	0.6781868636641564	0.3191489361702128	0.3262411347517731	0.3546099290780142	0.4945054945054945	0.5054945054945055	0.01098901098901099	0.0070921985815602835	0.425531914893617	0.44680851063829785	0.1276595744680851	0.4878048780487805	0.5121951219512195	0.024390243902439025	0.02127659574468085	0.6659624767365826	0.602987777274785	2.99367565125734	2.5188141391106047	2025-07-09T18:43:33.145317
212311	"Dimension Stone Mining and Quarrying"	125	42.0	49.0	34.0	125.0	50.0	61.0	14.0	0.632478936801737	0.336	0.392	0.272	0.46153846153846156	0.5384615384615384	0.07692307692307693	0.056	0.4	0.488	0.112	0.45045045045045046	0.5495495495495496	0.0990990990990991	0.088	0.659456	0.589312	2.9364781056192446	2.434938444756116	2025-07-09T15:33:14.735539
424990	"Other Miscellaneous Nondurable Goods Merchant Wholesalers"	3312	1184.0	1156.0	972.0	3312.0	1580.0	1448.0	284.0	0.738670422044326	0.357487922705314	0.34903381642512077	0.29347826086956524	0.505982905982906	0.49401709401709404	-0.011965811965811967	-0.008454106280193236	0.47705314009661837	0.43719806763285024	0.08574879227053141	0.5217965653896962	0.47820343461030385	-0.043593130779392336	-0.03985507246376811	0.66424829050853	0.5739252958062032	2.9783913878341863	2.3470062647632743	2025-07-09T19:39:03.983067
212114	"Surface Coal Mining"	1636	391.0	847.0	398.0	1636.0	466.0	1024.0	146.0	0.6655885117716344	0.23899755501222494	0.5177261613691931	0.24327628361858192	0.3158319870759289	0.684168012924071	0.3683360258481422	0.2787286063569682	0.28484107579462103	0.6259168704156479	0.08924205378973105	0.312751677852349	0.687248322147651	0.374496644295302	0.3410757946210269	0.61565644036083	0.5191294887046347	2.601838836427548	2.079561912220834	2025-07-09T18:46:33.708142
311512	"Creamery Butter Manufacturing"	1217	325.0	599.0	293.0	1217.0	438.0	714.0	65.0	0.6728935720310982	0.26705012325390304	0.49219391947411667	0.2407559572719803	0.35173160173160173	0.6482683982683982	0.29653679653679654	0.22514379622021363	0.3599013968775678	0.5866885784716516	0.05341002465078061	0.3802083333333333	0.6197916666666666	0.23958333333333334	0.22678718159408381	0.6284659463408344	0.5234148656832912	2.691543319249466	2.0982609989162238	2025-07-09T15:24:36.181602
