naics_code	naics_desc	employee_count	dem_workers_raw	rep_workers_raw	other_workers_raw	party_known_workers_raw	dem_workers_imp	rep_workers_imp	other_workers_imp	avg_match_quality	democrat_pct_raw	republican_pct_raw	nonpartisan_pct_raw	democrat_pct_two_party_raw	republican_pct_two_party_raw	two_party_margin_raw	overall_margin_raw	democrat_pct_imp	republican_pct_imp	nonpartisan_pct_imp	democrat_pct_two_party_imp	republican_pct_two_party_imp	two_party_margin_imp	overall_margin_imp	political_diversity_raw	political_diversity_imp	effective_parties_raw	effective_parties_imp	latest_processed_at
621420	"Outpatient Mental Health and Substance Abuse Centers"	48387	22277.0	12427.0	13683.0	48387.0	27842.0	15740.0	4805.0	0.7403177775264024	0.46039225411784157	0.2568251803170273	0.28278256556513115	0.6419144767173813	0.3580855232826187	-0.28382895343476255	-0.20356707380081426	0.5754024841383016	0.32529398392130116	0.09930353194039722	0.6388417236473773	0.36115827635262265	-0.2776834472947547	-0.25010850021700043	0.6421138197158216	0.5532346138162423	2.7941844505030984	2.238311272370356	2025-07-09T19:54:00.200458
332215	"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing"	5697	2041.0	1698.0	1958.0	5697.0	2731.0	2148.0	818.0	0.72638399646716	0.3582587326663156	0.29805160610847814	0.3436896612252062	0.545867879112062	0.454132120887938	-0.0917357582241241	-0.060207126557837456	0.47937510970686326	0.3770405476566614	0.14358434263647535	0.5597458495593359	0.44025415044066407	-0.11949169911867186	-0.10233456205020186	0.664693337331385	0.6074234661659489	2.982344555999188	2.547274005997305	2025-07-09T19:45:54.267761
924110	"Administration of Air and Water Resource and Solid Waste Management Programs"	40838	18138.0	11794.0	10906.0	40838.0	22501.0	15231.0	3106.0	0.7151809687712406	0.4441451589206132	0.2887996473872374	0.2670551936921495	0.6059735400240546	0.3940264599759455	-0.21194708004810905	-0.15534551153337578	0.5509819285959155	0.3729614574660855	0.07605661393799892	0.5963373264072935	0.40366267359270647	-0.1926746528145871	-0.17802047112983005	0.6480113649984391	0.5515340570817848	2.8410008180962025	2.229823726396914	2025-07-09T19:54:42.879617
115114	"Postharvest Crop Activities (except Cotton Ginning)"	2842	892.0	1069.0	881.0	2842.0	1097.0	1361.0	384.0	0.6941867808868236	0.3138634764250528	0.3761435608726249	0.3099929627023223	0.45486996430392657	0.5451300356960734	0.09026007139214687	0.06228008444757213	0.38599577762139337	0.4788881069669247	0.13511611541168192	0.44629780309194467	0.5537021969080553	0.10740439381611067	0.09289232934553132	0.6639101028554788	0.6034170760201483	2.975394406366201	2.5215407409997423	2025-07-09T19:01:54.189822
532111	"Passenger Car Rental"	30307	11812.0	8978.0	9517.0	30307.0	15207.0	11234.0	3866.0	0.7278507584012838	0.38974494341241295	0.29623519318969216	0.3140198633978949	0.5681577681577682	0.43184223184223186	-0.1363155363155363	-0.09350975022272083	0.5017652687497938	0.3706734417791269	0.12756128947107928	0.5751295336787565	0.42487046632124353	-0.15025906735751296	-0.13109182697066685	0.6617351147918882	0.594560932064539	2.9562631054203776	2.466461865878162	2025-07-09T19:51:30.688931
339115	"Ophthalmic Goods Manufacturing"	10619	3976.0	3345.0	3298.0	10619.0	5154.0	4340.0	1125.0	0.7358741172285745	0.3744232036914964	0.31500141256238817	0.31057538374611543	0.5430952055730092	0.45690479442699083	-0.0861904111460183	-0.059421791129108205	0.4853564365759488	0.4087013843111404	0.10594217911291082	0.5428691805350748	0.45713081946492523	-0.08573836107014957	-0.07665505226480836	0.6641243056320494	0.5861685626212625	2.9772919468965915	2.416442806602927	2025-07-09T19:23:22.943799
423820	"Farm and Garden Machinery and Equipment Merchant Wholesalers"	5609	1340.0	2625.0	1644.0	5609.0	1739.0	3283.0	587.0	0.6722772323497542	0.23890176502050275	0.4679978605812088	0.29310037439828845	0.3379571248423707	0.6620428751576293	0.3240857503152585	0.229096095560706	0.3100374398288465	0.5853093243002317	0.10465323587092173	0.3462763839107925	0.6537236160892075	0.30744723217841496	0.2752718844713853	0.6379961196890831	0.5503374810133257	2.762401328795489	2.2238900459249415	2025-07-09T19:51:57.509100
334418	"Printed Circuit Assembly (Electronic Assembly) Manufacturing"	7735	2727.0	2642.0	2366.0	7735.0	3563.0	3329.0	843.0	0.7075969887029174	0.3525533290239173	0.3415643180349063	0.3058823529411765	0.5079158130005588	0.49208418699944123	-0.015831626001117528	-0.01098901098901099	0.4606334841628959	0.4303813833225598	0.10898513251454428	0.5169762042948346	0.4830237957051654	-0.033952408589669185	-0.030252100840336135	0.6654759529986725	0.5907108990480981	2.9893217213052297	2.443260760362921	2025-07-09T19:51:59.642539
486210	"Pipeline Transportation of Natural Gas"	12893	3515.0	6636.0	2742.0	12893.0	4136.0	7782.0	975.0	0.6942963079275102	0.27262855813231984	0.5146978980842317	0.21267354378344838	0.34627130331986994	0.65372869668013	0.30745739336026007	0.24206933995191188	0.32079422942682073	0.6035833397967889	0.07562243077639029	0.3470380936398725	0.6529619063601275	0.3059238127202551	0.2827891103699682	0.6155297067729557	0.5270594622496765	2.600981187926169	2.1144307162942404	2025-07-09T16:55:35.438425
334310	"Audio and Video Equipment Manufacturing"	17999	6669.0	5120.0	6210.0	17999.0	9194.0	6929.0	1876.0	0.727089093473538	0.3705205844769154	0.284460247791544	0.3450191677315406	0.5656968360335907	0.4343031639664094	-0.13139367206718128	-0.08606033668537141	0.5108061558975499	0.38496583143507973	0.1042280126673704	0.5702412702350679	0.42975872976493207	-0.14048254047013584	-0.12584032446247015	0.6627586378030934	0.5800149011000761	2.9652353242960916	2.3810368573059426	2025-07-09T19:54:34.846202
